774,1 2 0 3 0,1 2 0 3 0,774,4,6,1.12002e+07,4,7,1.38272e+07,0,0,1,1
775,1 2 0 3 1,1 2 0 3 1,775,4,6,1.13787e+07,4,7,1.37607e+07,0,0,1,1
776,1 2 0 4 0,1 2 0 4 0,776,4,6,1.11544e+07,4,7,1.34774e+07,0,0,1,1
777,1 2 0 4 1,1 2 0 4 1,777,4,6,1.12393e+07,4,7,1.38643e+07,0,0,1,1
778,1 2 0 5 0,1 2 0 5 0,778,4,6,1.09582e+07,4,6,1.11952e+07,0,0,1,1
779,1 2 0 5 1,1 2 0 5 1,779,4,6,1.16129e+07,4,6,1.13049e+07,0,0,1,1
780,1 2 0 6 0,1 2 0 6 0,780,4,5,8.5169e+06,4,6,1.09159e+07,0,0,1,1
781,1 2 0 6 1,1 2 0 6 1,781,4,5,8.9108e+06,4,6,1.16078e+07,0,0,1,1
782,1 2 0 7 0,1 2 0 7 0,782,3,5,8.4612e+06,4,6,1.10662e+07,0,0,1,1
783,1 2 0 7 1,1 2 0 7 1,783,3,5,9.3901e+06,4,5,9.1111e+06,0,0,1,1
784,1 2 0 8 0,1 2 0 8 0,784,3,5,8.4733e+06,4,5,6.7537e+06,0,0,1,1
785,1 2 0 8 1,1 2 0 8 1,785,3,4,6.5963e+06,4,5,7.2693e+06,0,0,1,1
786,1 2 0 9 0,1 2 0 9 0,786,3,4,6.0662e+06,4,4,4.4655e+06,0,0,1,1
787,1 2 0 9 1,1 2 0 9 1,787,3,4,6.7174e+06,4,4,4.7556e+06,0,0,1,1
788,1 2 0 10 0,1 2 0 10 0,788,3,3,3.8177e+06,4,4,4.4849e+06,0,0,1,1
789,1 2 0 10 1,1 2 0 10 1,789,3,3,4.0206e+06,4,4,4.7112e+06,0,0,1,1
790,1 2 0 11 0,1 2 0 11 0,790,4,4,6.3178e+06,4,4,4.4214e+06,0,0,1,1
791,1 2 0 11 1,1 2 0 11 1,791,3,3,4.1387e+06,3,3,2.0756e+06,0,0,1,1
792,1 2 0 12 0,1 2 0 12 0,792,4,4,6.3489e+06,5,5,6.9635e+06,0,0,1,1
793,1 2 0 12 1,1 2 0 12 1,793,3,3,3.6887e+06,3,3,2.0423e+06,0,0,1,1
794,1 2 0 13 0,1 2 0 13 0,794,4,4,6.3211e+06,4,4,4.6113e+06,0,0,1,1
795,1 2 0 13 1,1 2 0 13 1,795,3,3,3.8208e+06,4,4,4.4551e+06,0,0,1,1
796,1 2 0 14 0,1 2 0 14 0,796,3,4,6.5652e+06,4,4,4.5796e+06,0,0,1,1
797,1 2 0 14 1,1 2 0 14 1,797,3,4,6.0291e+06,4,4,4.3521e+06,0,0,1,1
798,1 2 0 15 0,1 2 0 15 0,798,3,5,9.1171e+06,4,5,7.274e+06,0,0,1,1
799,1 2 0 15 1,1 2 0 15 1,799,3,4,6.1782e+06,4,5,6.8152e+06,0,0,1,1
800,1 2 1 0 0,1 2 1 0 0,800,2,2,1.4215e+06,3,3,2.0254e+06,0,0,1,1
801,1 2 1 0 1,1 2 1 0 1,801,2,2,1.2989e+06,3,3,1.9493e+06,0,0,1,1
802,1 2 1 1 0,1 2 1 1 0,802,2,2,1.3105e+06,3,3,2.0247e+06,0,0,1,1
803,1 2 1 1 1,1 2 1 1 1,803,2,2,1.4279e+06,3,3,2.1109e+06,0,0,1,1
804,1 2 1 2 0,1 2 1 2 0,804,2,2,1.386e+06,3,3,2.0343e+06,0,0,1,1
805,1 2 1 2 1,1 2 1 2 1,805,2,2,1.3055e+06,3,3,2.0189e+06,0,0,1,1
806,1 2 1 3 0,1 2 1 3 0,806,2,2,1.3009e+06,3,3,2.0276e+06,0,0,1,1
807,1 2 1 3 1,1 2 1 3 1,807,2,2,1.4445e+06,3,3,2.0837e+06,0,0,1,1
808,1 2 1 4 0,1 2 1 4 0,808,2,2,1.4166e+06,3,3,2.0655e+06,0,0,1,1
809,1 2 1 4 1,1 2 1 4 1,809,2,2,1.2699e+06,3,3,1.9842e+06,0,0,1,1
810,1 2 1 5 0,1 2 1 5 0,810,2,2,1.3262e+06,3,3,2.0601e+06,0,0,1,1
811,1 2 1 5 1,1 2 1 5 1,811,2,2,1.4753e+06,3,3,2.1495e+06,0,0,1,1
812,1 2 1 6 0,1 2 1 6 0,812,2,2,1.3387e+06,3,3,1.9637e+06,0,0,1,1
813,1 2 1 6 1,1 2 1 6 1,813,2,2,1.2898e+06,3,3,2.0065e+06,0,0,1,1
814,1 2 1 7 0,1 2 1 7 0,814,2,2,1.3825e+06,3,3,2.1191e+06,0,0,1,1
815,1 2 1 7 1,1 2 1 7 1,815,2,2,1.3858e+06,3,3,2.0683e+06,0,0,1,1
816,1 2 1 8 0,1 2 1 8 0,816,2,2,1.3944e+06,3,3,2.0628e+06,0,0,1,1
817,1 2 1 8 1,1 2 1 8 1,817,2,2,1.3121e+06,3,3,1.9466e+06,0,0,1,1
818,1 2 1 9 0,1 2 1 9 0,818,2,2,1.2798e+06,3,3,1.9997e+06,0,0,1,1
819,1 2 1 9 1,1 2 1 9 1,819,2,2,1.4113e+06,3,3,2.1104e+06,0,0,1,1
820,1 2 1 10 0,1 2 1 10 0,820,2,2,1.3979e+06,3,3,2.0443e+06,0,0,1,1
821,1 2 1 10 1,1 2 1 10 1,821,2,2,1.313e+06,3,3,1.9873e+06,0,0,1,1
822,1 2 1 11 0,1 2 1 11 0,822,2,2,1.3242e+06,3,3,2.0341e+06,0,0,1,1
823,1 2 1 11 1,1 2 1 11 1,823,2,2,1.423e+06,3,3,2.0994e+06,0,0,1,1
824,1 2 1 12 0,1 2 1 12 0,824,2,2,1.4299e+06,3,3,2.0461e+06,0,0,1,1
825,1 2 1 12 1,1 2 1 12 1,825,2,2,1.3161e+06,3,3,2.0013e+06,0,0,1,1
826,1 2 1 13 0,1 2 1 13 0,826,2,2,1.3253e+06,3,3,2.0403e+06,0,0,1,1
827,1 2 1 13 1,1 2 1 13 1,827,2,2,1.4092e+06,3,3,2.0761e+06,0,0,1,1
828,1 2 1 14 0,1 2 1 14 0,828,2,2,1.4291e+06,3,3,2.0882e+06,0,0,1,1
829,1 2 1 14 1,1 2 1 14 1,829,2,2,1.3436e+06,3,3,2.0304e+06,0,0,1,1
830,1 2 1 15 0,1 2 1 15 0,830,2,2,1.3033e+06,3,3,2.0286e+06,0,0,1,1
831,1 2 1 15 1,1 2 1 15 1,831,2,2,1.3595e+06,3,3,2.0566e+06,0,0,1,1
832,1 2 2 0 0,1 2 2 0 0,832,2,2,1.4292e+06,3,3,2.0622e+06,0,0,1,1
833,1 2 2 0 1,1 2 2 0 1,833,2,2,1.3629e+06,3,3,2.0003e+06,0,0,1,1
834,1 2 2 1 0,1 2 2 1 0,834,2,2,1.2959e+06,3,3,2.0094e+06,0,0,1,1
835,1 2 2 1 1,1 2 2 1 1,835,2,2,1.4119e+06,3,3,2.1228e+06,0,0,1,1
836,1 2 2 2 0,1 2 2 2 0,836,2,2,1.4265e+06,3,3,2.0536e+06,0,0,1,1
837,1 2 2 2 1,1 2 2 2 1,837,2,2,1.372e+06,3,3,2.0407e+06,0,0,1,1
838,1 2 2 3 0,1 2 2 3 0,838,2,2,1.3041e+06,3,3,1.9936e+06,0,0,1,1
839,1 2 2 3 1,1 2 2 3 1,839,2,2,1.397e+06,3,3,2.0976e+06,0,0,1,1
840,1 2 2 4 0,1 2 2 4 0,840,2,2,1.398e+06,3,3,2.0179e+06,0,0,1,1
841,1 2 2 4 1,1 2 2 4 1,841,2,2,1.3431e+06,3,3,2.0255e+06,0,0,1,1
842,1 2 2 5 0,1 2 2 5 0,842,2,2,1.3326e+06,3,3,2.0595e+06,0,0,1,1
843,1 2 2 5 1,1 2 2 5 1,843,2,2,1.3519e+06,3,3,2.0736e+06,0,0,1,1
844,1 2 2 6 0,1 2 2 6 0,844,2,2,1.3835e+06,3,3,2.0205e+06,0,0,1,1
845,1 2 2 6 1,1 2 2 6 1,845,2,2,1.314e+06,3,3,2.0123e+06,0,0,1,1
846,1 2 2 7 0,1 2 2 7 0,846,2,2,1.3084e+06,3,3,2.0307e+06,0,0,1,1
847,1 2 2 7 1,1 2 2 7 1,847,2,2,1.3663e+06,3,3,2.0684e+06,0,0,1,1
848,1 2 2 8 0,1 2 2 8 0,848,2,2,1.3967e+06,3,3,2.0756e+06,0,0,1,1
849,1 2 2 8 1,1 2 2 8 1,849,2,2,1.4276e+06,3,3,2.0651e+06,0,0,1,1
850,1 2 2 9 0,1 2 2 9 0,850,2,2,1.2684e+06,3,3,1.9769e+06,0,0,1,1
851,1 2 2 9 1,1 2 2 9 1,851,2,2,1.3405e+06,3,3,2.0323e+06,0,0,1,1
852,1 2 2 10 0,1 2 2 10 0,852,2,2,1.3986e+06,3,3,2.067e+06,0,0,1,1
853,1 2 2 10 1,1 2 2 10 1,853,2,2,1.34e+06,3,3,2.0144e+06,0,0,1,1
854,1 2 2 11 0,1 2 2 11 0,854,2,2,1.2704e+06,3,3,1.9661e+06,0,0,1,1
855,1 2 2 11 1,1 2 2 11 1,855,2,2,1.3704e+06,3,3,2.0792e+06,0,0,1,1
856,1 2 2 12 0,1 2 2 12 0,856,1,1,703100,2,2,1.3722e+06,0,0,1,1
857,1 2 2 12 1,1 2 2 12 1,857,1,1,668000,2,2,1.3247e+06,0,0,1,1
858,1 2 2 13 0,1 2 2 13 0,858,1,1,626400,2,2,1.3259e+06,0,0,1,1
859,1 2 2 13 1,1 2 2 13 1,859,1,1,686000,2,2,1.357e+06,0,0,1,1
860,1 2 2 14 0,1 2 2 14 0,860,1,1,712500,2,2,1.3407e+06,0,0,1,1
861,1 2 2 14 1,1 2 2 14 1,861,1,1,647800,2,2,1.3188e+06,0,0,1,1
862,1 2 2 15 0,1 2 2 15 0,862,1,1,672700,2,2,1.3655e+06,0,0,1,1
863,1 2 2 15 1,1 2 2 15 1,863,1,1,695800,2,2,1.4125e+06,0,0,1,1
864,1 2 3 0 0,1 2 3 0 0,864,1,1,737800,2,2,1.4172e+06,0,0,1,1
865,1 2 3 0 1,1 2 3 0 1,865,1,1,700600,2,2,1.3233e+06,0,0,1,1
866,1 2 3 1 0,1 2 3 1 0,866,1,1,603000,2,2,1.2664e+06,0,0,1,1
867,1 2 3 1 1,1 2 3 1 1,867,1,1,634300,2,2,1.3617e+06,0,0,1,1
868,1 2 3 2 0,1 2 3 2 0,868,1,1,728500,2,2,1.3527e+06,0,0,1,1
869,1 2 3 2 1,1 2 3 2 1,869,1,1,675600,2,2,1.3098e+06,0,0,1,1
870,1 2 3 3 0,1 2 3 3 0,870,1,1,669300,2,2,1.4006e+06,0,0,1,1
871,1 2 3 3 1,1 2 3 3 1,871,1,1,719400,2,2,1.4177e+06,0,0,1,1
872,1 2 3 4 0,1 2 3 4 0,872,1,1,689400,2,2,1.3565e+06,0,0,1,1
873,1 2 3 4 1,1 2 3 4 1,873,1,1,627700,2,2,1.2569e+06,0,0,1,1
874,1 2 3 5 0,1 2 3 5 0,874,1,1,647400,2,2,1.3685e+06,0,0,1,1
875,1 2 3 5 1,1 2 3 5 1,875,1,1,687100,2,2,1.3846e+06,0,0,1,1
876,1 2 3 6 0,1 2 3 6 0,876,1,1,681000,2,2,1.3734e+06,0,0,1,1
877,1 2 3 6 1,1 2 3 6 1,877,1,1,674700,2,2,1.2859e+06,0,0,1,1
878,1 2 3 7 0,1 2 3 7 0,878,1,1,623300,2,2,1.3149e+06,0,0,1,1
879,1 2 3 7 1,1 2 3 7 1,879,1,1,671700,2,2,1.3484e+06,0,0,1,1
880,1 2 3 8 0,1 2 3 8 0,880,1,1,703200,2,2,1.3671e+06,0,0,1,1
881,1 2 3 8 1,1 2 3 8 1,881,1,1,697900,2,2,1.305e+06,0,0,1,1
882,1 2 3 9 0,1 2 3 9 0,882,1,1,667900,2,2,1.3334e+06,0,0,1,1
883,1 2 3 9 1,1 2 3 9 1,883,1,1,667600,2,2,1.4196e+06,0,0,1,1
884,1 2 3 10 0,1 2 3 10 0,884,1,1,689300,2,2,1.3694e+06,0,0,1,1
885,1 2 3 10 1,1 2 3 10 1,885,1,1,663800,2,2,1.3152e+06,0,0,1,1
886,1 2 3 11 0,1 2 3 11 0,886,1,1,604200,2,2,1.2699e+06,0,0,1,1
887,1 2 3 11 1,1 2 3 11 1,887,1,1,695000,2,2,1.4215e+06,0,0,1,1
888,1 2 3 12 0,1 2 3 12 0,888,1,1,727700,2,2,1.3891e+06,0,0,1,1
889,1 2 3 12 1,1 2 3 12 1,889,1,1,683400,2,2,1.3177e+06,0,0,1,1
890,1 2 3 13 0,1 2 3 13 0,890,1,1,652500,2,2,1.3167e+06,0,0,1,1
891,1 2 3 13 1,1 2 3 13 1,891,1,1,690100,2,2,1.3987e+06,0,0,1,1
892,1 2 3 14 0,1 2 3 14 0,892,1,1,734700,2,2,1.4099e+06,0,0,1,1
893,1 2 3 14 1,1 2 3 14 1,893,1,1,651200,2,2,1.2911e+06,0,0,1,1
894,1 2 3 15 0,1 2 3 15 0,894,1,1,642700,2,2,1.3615e+06,0,0,1,1
895,1 2 3 15 1,1 2 3 15 1,895,1,1,668200,2,2,1.3731e+06,0,0,1,1
896,1 3 0 0 0,1 3 0 0 0,896,1,1,716800,2,2,1.4104e+06,0,0,1,1
897,1 3 0 0 1,1 3 0 0 1,897,1,1,734700,2,2,1.3843e+06,0,0,1,1
898,1 3 0 1 0,1 3 0 1 0,898,1,1,642900,2,2,1.2988e+06,0,0,1,1
899,1 3 0 1 1,1 3 0 1 1,899,1,1,645300,2,2,1.3392e+06,0,0,1,1
900,1 3 0 2 0,1 3 0 2 0,900,1,1,717500,2,2,1.3951e+06,0,0,1,1
901,1 3 0 2 1,1 3 0 2 1,901,1,1,692500,2,2,1.3402e+06,0,0,1,1
902,1 3 0 3 0,1 3 0 3 0,902,1,1,657200,2,2,1.3116e+06,0,0,1,1
903,1 3 0 3 1,1 3 0 3 1,903,1,1,686200,2,2,1.3959e+06,0,0,1,1
904,1 3 0 4 0,1 3 0 4 0,904,1,1,688600,2,2,1.3453e+06,0,0,1,1
905,1 3 0 4 1,1 3 0 4 1,905,1,1,690300,2,2,1.322e+06,0,0,1,1
906,1 3 0 5 0,1 3 0 5 0,906,1,1,664500,2,2,1.3343e+06,0,0,1,1
907,1 3 0 5 1,1 3 0 5 1,907,1,1,643700,2,2,1.3518e+06,0,0,1,1
908,1 3 0 6 0,1 3 0 6 0,908,1,1,721500,2,2,1.3695e+06,0,0,1,1
909,1 3 0 6 1,1 3 0 6 1,909,1,1,653400,2,2,1.3104e+06,0,0,1,1
910,1 3 0 7 0,1 3 0 7 0,910,1,1,630600,2,2,1.3025e+06,0,0,1,1
911,1 3 0 7 1,1 3 0 7 1,911,1,1,661400,2,2,1.3721e+06,0,0,1,1
912,1 3 0 8 0,1 3 0 8 0,912,2,2,1.3068e+06,3,3,2.0147e+06,0,0,1,1
913,1 3 0 8 1,1 3 0 8 1,913,2,2,1.4016e+06,3,3,2.0461e+06,0,0,1,1
914,1 3 0 9 0,1 3 0 9 0,914,2,2,1.3843e+06,3,3,2.0592e+06,0,0,1,1
915,1 3 0 9 1,1 3 0 9 1,915,2,2,1.3261e+06,3,3,2.0263e+06,0,0,1,1
916,1 3 0 10 0,1 3 0 10 0,916,2,2,1.3781e+06,3,3,2.1059e+06,0,0,1,1
917,1 3 0 10 1,1 3 0 10 1,917,2,2,1.3858e+06,3,3,2.0646e+06,0,0,1,1
918,1 3 0 11 0,1 3 0 11 0,918,2,2,1.3847e+06,3,3,2.0076e+06,0,0,1,1
919,1 3 0 11 1,1 3 0 11 1,919,2,2,1.2708e+06,3,3,1.9975e+06,0,0,1,1
920,1 3 0 12 0,1 3 0 12 0,920,2,2,1.3299e+06,3,3,2.0178e+06,0,0,1,1
921,1 3 0 12 1,1 3 0 12 1,921,2,2,1.4354e+06,3,3,2.0911e+06,0,0,1,1
922,1 3 0 13 0,1 3 0 13 0,922,2,2,1.3548e+06,3,3,1.9945e+06,0,0,1,1
923,1 3 0 13 1,1 3 0 13 1,923,2,2,1.2861e+06,3,3,2.0198e+06,0,0,1,1
924,1 3 0 14 0,1 3 0 14 0,924,2,2,1.3579e+06,3,3,2.038e+06,0,0,1,1
925,1 3 0 14 1,1 3 0 14 1,925,2,2,1.4308e+06,3,3,2.0586e+06,0,0,1,1
926,1 3 0 15 0,1 3 0 15 0,926,2,2,1.3529e+06,3,3,1.9977e+06,0,0,1,1
927,1 3 0 15 1,1 3 0 15 1,927,2,2,1.273e+06,3,3,1.9778e+06,0,0,1,1
928,1 3 1 0 0,1 3 1 0 0,928,2,2,1.2756e+06,3,3,2.0128e+06,0,0,1,1
929,1 3 1 0 1,1 3 1 0 1,929,2,2,1.3706e+06,3,3,2.0487e+06,0,0,1,1
930,1 3 1 1 0,1 3 1 1 0,930,2,2,1.4095e+06,3,3,2.0285e+06,0,0,1,1
931,1 3 1 1 1,1 3 1 1 1,931,2,2,1.3273e+06,3,3,2.0128e+06,0,0,1,1
932,1 3 1 2 0,1 3 1 2 0,932,2,2,1.3247e+06,3,3,2.0301e+06,0,0,1,1
933,1 3 1 2 1,1 3 1 2 1,933,2,2,1.4295e+06,3,3,2.1006e+06,0,0,1,1
934,1 3 1 3 0,1 3 1 3 0,934,2,2,1.3866e+06,3,3,2.0299e+06,0,0,1,1
935,1 3 1 3 1,1 3 1 3 1,935,2,2,1.2653e+06,3,3,1.9868e+06,0,0,1,1
936,1 3 1 4 0,1 3 1 4 0,936,2,2,1.3432e+06,3,3,2.0733e+06,0,0,1,1
937,1 3 1 4 1,1 3 1 4 1,937,2,2,1.4293e+06,3,3,2.0932e+06,0,0,1,1
938,1 3 1 5 0,1 3 1 5 0,938,2,2,1.3901e+06,3,3,2.0163e+06,0,0,1,1
939,1 3 1 5 1,1 3 1 5 1,939,2,2,1.3275e+06,3,3,2.0355e+06,0,0,1,1
940,1 3 1 6 0,1 3 1 6 0,940,2,2,1.3137e+06,3,3,2.017e+06,0,0,1,1
941,1 3 1 6 1,1 3 1 6 1,941,2,2,1.418e+06,3,3,2.0672e+06,0,0,1,1
942,1 3 1 7 0,1 3 1 7 0,942,2,2,1.3938e+06,3,3,2.0582e+06,0,0,1,1
943,1 3 1 7 1,1 3 1 7 1,943,2,2,1.3086e+06,3,3,1.9834e+06,0,0,1,1
944,1 3 1 8 0,1 3 1 8 0,944,2,2,1.3473e+06,3,3,2.0619e+06,0,0,1,1
945,1 3 1 8 1,1 3 1 8 1,945,2,2,1.3569e+06,3,3,2.018e+06,0,0,1,1
946,1 3 1 9 0,1 3 1 9 0,946,2,2,1.4273e+06,3,3,2.0848e+06,0,0,1,1
947,1 3 1 9 1,1 3 1 9 1,947,2,2,1.3294e+06,3,3,2.0264e+06,0,0,1,1
948,1 3 1 10 0,1 3 1 10 0,948,2,2,1.3059e+06,3,3,2.0056e+06,0,0,1,1
949,1 3 1 10 1,1 3 1 10 1,949,2,2,1.404e+06,3,3,2.0667e+06,0,0,1,1
950,1 3 1 11 0,1 3 1 11 0,950,2,2,1.4085e+06,3,3,2.0469e+06,0,0,1,1
951,1 3 1 11 1,1 3 1 11 1,951,2,2,1.341e+06,3,3,2.0404e+06,0,0,1,1
952,1 3 1 12 0,1 3 1 12 0,952,2,2,1.3091e+06,3,3,2.0421e+06,0,0,1,1
953,1 3 1 12 1,1 3 1 12 1,953,2,2,1.4072e+06,3,3,2.1016e+06,0,0,1,1
954,1 3 1 13 0,1 3 1 13 0,954,2,2,1.3714e+06,3,3,1.9955e+06,0,0,1,1
955,1 3 1 13 1,1 3 1 13 1,955,2,2,1.3288e+06,3,3,2.0154e+06,0,0,1,1
956,1 3 1 14 0,1 3 1 14 0,956,2,2,1.3533e+06,3,3,2.1121e+06,0,0,1,1
957,1 3 1 14 1,1 3 1 14 1,957,2,2,1.395e+06,3,3,2.0805e+06,0,0,1,1
958,1 3 1 15 0,1 3 1 15 0,958,2,2,1.4356e+06,3,3,2.0615e+06,0,0,1,1
959,1 3 1 15 1,1 3 1 15 1,959,2,2,1.3311e+06,3,3,1.979e+06,0,0,1,1
960,1 3 2 0 0,1 3 2 0 0,960,3,4,6.4264e+06,4,5,7.1474e+06,0,0,1,1
961,1 3 2 0 1,1 3 2 0 1,961,3,4,6.7597e+06,4,4,4.8733e+06,0,0,1,1
962,1 3 2 1 0,1 3 2 1 0,962,3,4,6.5985e+06,4,4,4.69e+06,0,0,1,1
963,1 3 2 1 1,1 3 2 1 1,963,3,3,4.1421e+06,4,4,4.8431e+06,0,0,1,1
964,1 3 2 2 0,1 3 2 2 0,964,3,3,3.9091e+06,4,4,4.617e+06,0,0,1,1
965,1 3 2 2 1,1 3 2 2 1,965,3,3,4.1886e+06,4,4,4.9019e+06,0,0,1,1
966,1 3 2 3 0,1 3 2 3 0,966,3,3,4.0041e+06,3,3,2.056e+06,0,0,1,1
967,1 3 2 3 1,1 3 2 3 1,967,3,3,4.1359e+06,4,4,4.8108e+06,0,0,1,1
968,1 3 2 4 0,1 3 2 4 0,968,2,2,1.2579e+06,3,3,1.9687e+06,0,0,1,1
969,1 3 2 4 1,1 3 2 4 1,969,3,3,4.1891e+06,3,3,2.0589e+06,0,0,1,1
970,1 3 2 5 0,1 3 2 5 0,970,2,2,1.3985e+06,3,3,2.0262e+06,0,0,1,1
971,1 3 2 5 1,1 3 2 5 1,971,2,2,1.344e+06,3,3,2.0085e+06,0,0,1,1
972,1 3 2 6 0,1 3 2 6 0,972,2,2,1.3414e+06,3,3,2.0297e+06,0,0,1,1
973,1 3 2 6 1,1 3 2 6 1,973,2,2,1.4009e+06,3,3,2.0957e+06,0,0,1,1
974,1 3 2 7 0,1 3 2 7 0,974,3,3,3.8526e+06,3,3,2.057e+06,0,0,1,1
975,1 3 2 7 1,1 3 2 7 1,975,3,3,3.6087e+06,3,3,1.9803e+06,0,0,1,1
976,1 3 2 8 0,1 3 2 8 0,976,3,3,3.7505e+06,4,4,4.4223e+06,0,0,1,1
977,1 3 2 8 1,1 3 2 8 1,977,3,3,3.6382e+06,4,4,4.3867e+06,0,0,1,1
978,1 3 2 9 0,1 3 2 9 0,978,3,4,6.297e+06,4,4,4.4978e+06,0,0,1,1
979,1 3 2 9 1,1 3 2 9 1,979,3,3,3.6487e+06,4,4,4.2995e+06,0,0,1,1
980,1 3 2 10 0,1 3 2 10 0,980,3,4,6.201e+06,4,5,6.8943e+06,0,0,1,1
981,1 3 2 10 1,1 3 2 10 1,981,3,4,5.9716e+06,4,4,4.3159e+06,0,0,1,1
982,1 3 2 11 0,1 3 2 11 0,982,3,4,6.2665e+06,4,5,6.893e+06,0,0,1,1
983,1 3 2 11 1,1 3 2 11 1,983,3,4,5.9525e+06,4,5,6.6201e+06,0,0,1,1
984,1 3 2 12 0,1 3 2 12 0,984,3,4,6.2255e+06,4,5,8.7785e+06,0,0,1,1
985,1 3 2 12 1,1 3 2 12 1,985,3,4,5.9913e+06,4,5,8.6003e+06,0,0,1,1
986,1 3 2 13 0,1 3 2 13 0,986,4,4,6.3888e+06,4,5,8.8318e+06,0,0,1,1
987,1 3 2 13 1,1 3 2 13 1,987,4,4,6.2519e+06,4,5,8.5509e+06,0,0,1,1
988,1 3 2 14 0,1 3 2 14 0,988,4,4,6.2881e+06,4,5,8.8801e+06,0,0,1,1
989,1 3 2 14 1,1 3 2 14 1,989,4,4,6.3113e+06,4,5,9.1203e+06,0,0,1,1
990,1 3 2 15 0,1 3 2 15 0,990,3,4,6.5188e+06,4,5,8.9668e+06,0,0,1,1
991,1 3 2 15 1,1 3 2 15 1,991,3,4,6.8018e+06,4,5,9.1348e+06,0,0,1,1
992,1 3 3 0 0,1 3 3 0 0,992,4,6,1.13209e+07,4,7,1.80069e+07,0,0,1,1
993,1 3 3 0 1,1 3 3 0 1,993,4,5,9.0285e+06,4,5,9.0765e+06,0,0,1,1
994,1 3 3 1 0,1 3 3 1 0,994,4,6,1.5544e+07,4,7,1.8096e+07,0,0,1,1
995,1 3 3 1 1,1 3 3 1 1,995,3,4,6.9147e+06,4,5,9.1757e+06,0,0,1,1
996,1 3 3 2 0,1 3 3 2 0,996,4,6,1.54284e+07,4,6,1.55224e+07,0,0,1,1
997,1 3 3 2 1,1 3 3 2 1,997,3,4,6.8009e+06,3,5,9.5019e+06,0,0,1,1
998,1 3 3 3 0,1 3 3 3 0,998,3,5,1.31133e+07,4,6,1.56833e+07,0,0,1,1
999,1 3 3 3 1,1 3 3 3 1,999,3,5,9.5842e+06,3,5,1.35542e+07,0,0,1,1
1000,1 3 3 4 0,1 3 3 4 0,1000,6,9,3.41086e+07,3,5,2.35391e+07,6,6,1,1
1001,1 3 3 4 1,1 3 3 4 1,1001,5,8,2.79438e+07,3,5,1.96232e+07,6,6,1,1
1002,1 3 3 5 0,1 3 3 5 0,1002,6,7,2.4871e+07,4,4,1.69121e+07,5,5,1,1
1003,1 3 3 5 1,1 3 3 5 1,1003,5,6,1.42656e+07,3,3,1.02085e+07,5,5,1,1
1004,1 3 3 6 0,1 3 3 6 0,1004,6,6,1.83255e+07,4,4,1.68484e+07,5,5,1,1
1005,1 3 3 6 1,1 3 3 6 1,1005,5,5,1.15969e+07,3,3,1.02012e+07,5,5,1,1
1006,1 3 3 7 0,1 3 3 7 0,1006,5,5,1.12957e+07,2,2,7.5336e+06,5,5,1,1
1007,1 3 3 7 1,1 3 3 7 1,1007,4,4,4.6351e+06,2,2,7.4147e+06,5,5,1,1
1008,1 3 3 8 0,1 3 3 8 0,1008,5,6,1.80834e+07,2,3,1.43459e+07,4,4,1,1
1009,1 3 3 8 1,1 3 3 8 1,1009,5,6,1.80687e+07,2,2,7.4111e+06,6,6,1,1
1010,1 3 3 9 0,1 3 3 9 0,1010,5,6,1.82226e+07,3,4,1.68175e+07,5,5,1,1
1011,1 3 3 9 1,1 3 3 9 1,1011,5,5,1.1165e+07,3,3,9.93e+06,5,5,1,1
1012,1 3 3 10 0,1 3 3 10 0,1012,5,7,2.07958e+07,3,4,1.68081e+07,5,5,1,1
1013,1 3 3 10 1,1 3 3 10 1,1013,5,6,1.35422e+07,3,3,9.8514e+06,5,5,1,1
1014,1 3 3 11 0,1 3 3 11 0,1014,5,6,1.38167e+07,2,4,1.25707e+07,5,5,1,1
1015,1 3 3 11 1,1 3 3 11 1,1015,4,5,6.5329e+06,3,4,1.21495e+07,3,3,1,1
1016,1 3 3 12 0,1 3 3 12 0,1016,4,6,9.4768e+06,3,4,8.1044e+06,3,3,1,1
1017,1 3 3 12 1,1 3 3 12 1,1017,4,6,8.9325e+06,3,4,7.9483e+06,3,3,1,1
1018,1 3 3 13 0,1 3 3 13 0,1018,5,7,1.21532e+07,3,5,1.06592e+07,3,3,1,1
1019,1 3 3 13 1,1 3 3 13 1,1019,5,6,9.2482e+06,3,5,1.02836e+07,3,3,1,1
1020,1 3 3 14 0,1 3 3 14 0,1020,5,7,1.20859e+07,3,6,1.32252e+07,3,3,1,1
1021,1 3 3 14 1,1 3 3 14 1,1021,5,6,9.2683e+06,3,5,1.06269e+07,3,3,1,1
1022,1 3 3 15 0,1 3 3 15 0,1022,5,7,1.19887e+07,3,6,1.32688e+07,3,3,1,1
1023,1 3 3 15 1,1 3 3 15 1,1023,5,6,9.575e+06,3,5,1.06919e+07,3,3,1,1
1024,2 0 0 0 0,2 0 0 0 0,1024,4,5,1.91282e+07,2,4,1.8491e+07,4,4,1,1
1025,2 0 0 0 1,2 0 0 0 1,1025,3,5,1.97475e+07,2,3,1.221e+07,4,4,1,1
1026,2 0 0 1 0,2 0 0 1 0,1026,4,5,1.9003e+07,3,4,1.838e+07,3,3,1,1
1027,2 0 0 1 1,2 0 0 1 1,1027,4,5,1.9314e+07,2,3,1.2163e+07,3,3,1,1
