0.5907373931595629,0.05136483562180721
0.5679056719053847,0.0959066967967785
0.6241987209395443,0.023188387843780668
0.53472630487249,0.16053166081756334
0.6407760640112843,0.035201762489115475
0.5000173009548007,0.20431532405369232
0.6541073339054866,0.061138760433394154
0.4541442803243818,0.24057875333271625
0.6824357424451596,0.11735315788490538
0.394716385881709,0.25419462538434484
0.36947259438353947,0.23130934411783588
0.350047354362738,0.2572415622603299
0.3451711681733383,0.2256600646424443
0.30755856507009277,0.2593779506017319
0.32902105703018636,0.2015683190672577
0.2437627456601038,0.2786480098740826
0.2506919100609068,0.22792067933177806
0.16369166995471385,0.2950485028401365
0.3334537974721378,0.1517559901828858
0.2808566826247721,0.23243385607405567
0.4190067594253616,0.014534887411760707
0.281536482973193,0.32878626458985316
0.48694561649262535,-0.08378223030998072
0.32153764483459546,0.35017097567155475
0.5411265321741962,-0.1267135611986863
0.3771075499649301,0.3074769856245523
0.5874210380522019,-0.15098935334634786
0.41727344150853934,0.24141405724863674
0.6147785391142022,-0.10867898334133634
0.47362988458374583,0.17918289407847
0.6029442294775278,-0.050087225982056026
0.5066973844865922,0.1352784689318069
0.8539978461043729,-0.7109282117731015
0.6059215297818634,0.6568792117399456
0.8655922446767564,-0.7402756951894388
0.5742275360565023,0.6599767322973468
0.8451025677830253,-0.7766218287673288
0.5435672493893566,0.6793679768519596
0.8684190216078047,-0.8008512256227065
0.5182344139580454,0.7042840797232012
0.8756910467119416,-0.8260721454141317
0.4828256615273927,0.7320530443553317
0.8499952340802988,-0.8119867863803676
0.4507441856420159,0.7286375336337813
0.8322859250143165,-0.7955208278034082
0.4315512031959256,0.709497251156917
0.8158975516829061,-0.7254081925598865
0.3973000216086096,0.6840579613107396
0.7844830806060203,-0.6940151091853785
0.28423308662353436,0.6048502031009976
0.7791424950220631,-0.6371426871521537
0.29870591224010257,0.6099294453029955
0.7654244317455982,-0.5921862611117841
0.34451242161585094,0.6104701266656182
0.7676459024750609,-0.543154220747175
0.38337681333580753,0.5783756279541323
0.7924733674405985,-0.5624942997565545
0.4536330486847524,0.5286739585134299
0.8069922601569276,-0.5959138022031616
0.4130766120069213,0.5050814577164722
0.8135367967242538,-0.6268042387747873
0.5083941004982517,0.4713906474906777
0.8201124868183574,-0.6763243132857052
0.5458549120234175,0.5048504121340468
0.19860582792980605,-0.4137748230842706
0.15811260787991133,0.20118597730940513
0.17812145375129396,-0.43636178400402575
0.1007135820515351,0.22352771211439248
0.16127073340649062,-0.45993175718701995
0.033271775979291145,0.24529154911619727
0.1434619344032615,-0.4763536839076852
-0.05030957987383795,0.27417142588878285
0.15467506588963875,-0.48141383131501514
-0.14092502692621783,0.3246083717168206
0.20546689376383384,-0.5694322984503489
-0.008264868852975598,0.12249926219773069
0.22735505802912065,-0.5459415528470912
0.05091260273120774,0.049965884953133276
0.2497426706262802,-0.5256094246506382
0.06581067964578627,0.04149615388654044
0.285236543813596,-0.5028998830842338
0.08881408549072571,0.06459262260769863
0.29799749230300293,-0.47124811833451263
0.10262400753838725,0.06723531688548993
0.3013224093086982,-0.4489432247494025
0.1240397588129007,0.07403302366636592
0.2997869389574436,-0.4101914384305064
0.1577178861933129,0.08283956478317518
0.2995999524907299,-0.3895838766164983
0.2114852801808161,0.10835322891355754
0.270607159690131,-0.39598095838724706
0.24869390897622073,0.14839895868544464
0.23278427100342683,-0.39575529688125
0.23986277380541426,0.1733525565042326
0.20842997661453957,-0.39823415172709486
0.21016215322623685,0.177996167329612
-0.49715912962555203,0.5389020162942116
-0.5839655321642427,0.3679978297027068
-0.49311253946893036,0.5321890146805163
-0.5425330563902978,0.413110598030861
-0.46516806806159156,0.49287210454100766
-0.5030183930136028,0.4502452093095729
-0.40296176061897426,0.47369857713277674
-0.4454274193056425,0.4484964585691988
-0.337889913658864,0.4575090360194475
-0.3168608367914957,0.4111295751357022
-0.3008525247627723,0.453136568954506
-0.3158870102825539,0.431584164313843
-0.250304898468468,0.4269175899471403
-0.2584531849661973,0.402743281705838
-0.21761227257118076,0.3861815749737659
-0.18451146557144918,0.35123362864461505
-0.16385176671825355,0.3088707042305567
-0.08171365989042094,0.29329316887063217
-0.21564380591913537,0.2952539415458548
-0.19999912607522835,0.2521083462724933
-0.3108752495897245,0.3177769316281254
-0.2919188289824243,0.20613559434362796
-0.4145540003536097,0.35219199304744697
-0.4091569852560407,0.17804749756706195
-0.495418204560096,0.41122765536112144
-0.502868190728741,0.18873499581753184
-0.5141733125666978,0.47042149765651176
-0.5735614063944311,0.20968088110954347
-0.5463734863919812,0.5058029800454098
-0.6177874006153478,0.2648271551579508
-0.5438474590235937,0.5461666504117468
-0.6108892481339453,0.321959012899958
0.7032479644411809,-0.03449589608175793
0.5413459374321703,0.28012692328633426
0.7003619251707545,0.02953267133899619
0.5582856621552114,0.24674088233097072
0.6934421103485079,0.07074615414969648
0.5364234526358259,0.2659232508532219
0.6811907433249518,0.0946081978641711
0.5176117237732356,0.29355162546720315
0.635496752015412,0.11681623353466986
0.47204432744307673,0.3099221351025851
0.5926229860677289,0.1002433821278947
0.4131537316608463,0.3449796420740051
0.5717706021142989,0.0695129602867148
0.36744447253848544,0.3768474249863061
0.5434273488037842,0.03307749320034696
0.32293007723245437,0.4032345568236886
0.5526286893980777,-0.004153525285196095
0.27193104676239804,0.4349020326922023
0.5438344194088711,-0.05163878666496764
0.29015723755933714,0.4651859632684998
0.5350335259022204,-0.09127060013753015
0.28566388846498003,0.44587388335660333
0.5619091340668972,-0.16021039165157655
0.3107724751916557,0.4227938781002396
0.6091544128729511,-0.1841795458928856
0.3634377232094821,0.4031659761965205
0.6528687900088812,-0.18218721784077616
0.4198874475535897,0.39426935701718213
0.6838394706238633,-0.16457524305034527
0.4685746105600106,0.36309226647033505
0.7060518186073236,-0.0977586072125131
0.4930799452043918,0.33260914946164216
0.7623950001866052,-0.7254269186159487
0.5215938490526325,0.5447792388710668
0.7654235481863216,-0.7855549463762374
0.5450607233994526,0.6186903158844719
0.7917413397233185,-0.817009767218278
0.5572621515895099,0.660471083836086
0.8120236528095569,-0.83831627721234
0.539321462909334,0.6897602890650943
0.8068063041761695,-0.8372693153914812
0.4817088747252974,0.6996647399924896
0.7906930997909145,-0.8020765547543941
0.43327035575642553,0.6865352451893987
